Course ,Major,SchoolWorkHours,Terms,CreditHours,SchoolMaterialsDollars,Distance,Roommates,Job,Salary,Activity,Height,Gender,Email,TextMessages,Phone,Gaming,GamingHours,Profile ,SocialTime,SubjectPreferred,International,States
Online,CS,15,4,10,100,2,4,5,60000,30,64,None of the above,4,3,iOS,computer,1,FALSE,0,Writing,TRUE,4
Online,CS,20,13,8,50,0.5,1,7,36417.6,45,72,Male,6,5,iOS,computer,10,TRUE,10,Writing,TRUE,4
Online,CS,9,20,10,100,121,4,0,80000,90,70,Male,2,30,iOS,computer,0,TRUE,3,Math,TRUE,4
Online,CS,15,2,6,100,45,3,0,35000,45,71,Male,3,3,Android,computer,15,TRUE,20,Math,TRUE,4
Online,Civil or CEM,3,10,6,150,100,3,2,60000,60,78,Male,2,10,iOS,gaming console,0,TRUE,80,Math,TRUE,4
Online,MechEng,24,1,13,400,21.1,1,5,70000,45,68,Male,5,75,iOS,gaming console,10,TRUE,120,Math,TRUE,4
Online,Civil or CEM,42,6,10,100,8,2,0,30000,70,68,Male,6,3,Android,phone,6,TRUE,30,Math,FALSE,5
Online,IE or Other,6,16,10,120,1.8,2,0,60000,60,66.9,Male,10,3,iOS,computer,20,TRUE,60,Math,FALSE,5
Online,Civil or CEM,13,9,14,250,710,0,2,60000,120,74,Male,5,8,Android,nothing. I don't play video games.,0,TRUE,120,Math,FALSE,5
Online,CS,35,14,19,35,10,2,3,10000,60,69,Male,30,100,iOS,computer,2,TRUE,540,Math,FALSE,5
Online,Civil or CEM,10,10,7,200,0.2,2,3,70000,30,72,Male,12,5,Android,computer,8,TRUE,90,Writing,TRUE,5
Online,Civil or CEM,5,7,3,100,1.3,4,8,50000,10,69,Male,0,2,iOS,gaming console,1,FALSE,0,Math,TRUE,5
Online,Civil or CEM,25,1,16,180,151,1,3,60000,30,70.5,Male,4,15,iOS,gaming console,3,TRUE,30,Math,TRUE,5
Online,IE or Other,10,1,8,100,194.3,3,4,40000,90,65,Female,1,50,iOS,nothing. I don't play video games.,0,TRUE,60,Math,TRUE,5
Online,MechEng,20,8,9,250,15.9,1,9,80730,30,66,Male,6,122,iOS,gaming console,14,TRUE,122,Math,TRUE,5
Online,CS,4,5,3,200,12,0,3,60000,120,73,Male,4,15,iOS,computer,0,TRUE,180,Math,TRUE,5
Online,CS,10,12,12,100,2.6,1,1,30000,30,78,Male,10,0,iOS,computer,15,TRUE,60,Math,FALSE,6
Online,MechEng,9,7,13,200,0.4,1,2,80000,20,71,Male,16,4,Android,nothing. I don't play video games.,0,TRUE,90,Math,FALSE,6
Online,MechEng,20,6,9,50,0.5,1,0,70000,120,71,Male,6,50,Android,phone,15,TRUE,180,Math,FALSE,6
Online,CS,6,7,7,300,0.6,3,6,60000,30,72,Male,2,4,Android,computer,12,TRUE,15,Writing,TRUE,6
Online,IE or Other,9,4,3,300,260,3,1,40000,30,64,Female,2,0,iOS,computer,10,TRUE,120,Writing,TRUE,6
Online,MechEng,40,8,9,50,2.3,2,0,80000,0,74,Male,4,30,iOS,computer,3,TRUE,5,Math,TRUE,6
Online,CS,24,2,11,120,36,2,0,80000,5,66,Male,3,0,iOS,nothing. I don't play video games.,0,TRUE,9,Math,TRUE,6
Online,IE or Other,20,11,9,200,3.1,3,7,50000,60,72,Male,9,10,Android,gaming console,5,TRUE,30,Math,TRUE,6
Online,IE or Other,2,7,8,150,0.3,2,3,20000,45,70,Male,4,5,Android,gaming console,0,TRUE,50,Math,TRUE,6
Online,MechEng,10,8,10,120,0,4,5,75000,80,74,Male,15,8,Android,gaming console,0,TRUE,90,Math,TRUE,6
Online,MechEng,3,7,6,300,0.5,1,3,50000,30,65,Male,5,3,Android,computer,5,TRUE,120,Math,TRUE,6
Online,CS,7,11,11,350,5,3,0,20000,50,68,Male,22,50,iOS,computer,3,TRUE,30,Math,FALSE,7
Online,CS,20,7,9,200,2900,3,3,50000,60,69,Male,10,3,Android,gaming console,4,TRUE,120,Math,FALSE,7
Online,CS,30,9,8,200,1,3,0,100000,90,72,Male,8,2,iOS,computer,10,TRUE,120,Math,FALSE,7
Online,Civil or CEM,10,11,7,100,1.6,5,5,65019,30,73,Male,4,50,Android,phone,1,TRUE,150,Writing,TRUE,7
Online,MechEng,1,4,6,200,89.2,1,5,70000,30,73,Male,4,50,Other,computer,0,TRUE,90,Math,TRUE,7
Online,MechEng,5,3,6,250,30,2,5,65000,150,76,Male,10,30,iOS,computer,3,TRUE,95,Math,TRUE,7
Online,IE or Other,10,10,9,300,1463,3,3,40000,20,63,Female,4,18,iOS,phone,2,TRUE,120,Math,TRUE,7
Online,MechEng,6,7,7,150,3.5,4,1,75000,150,68,Male,6,23,iOS,gaming console,1,TRUE,150,Math,TRUE,7
Online,MechEng,8,16,8,10000,8000,0,5,50000,45,70,Male,20,3,iOS,phone,0,TRUE,40,Math,FALSE,8
Online,Civil or CEM,35,4,20,300,2.6,3,1,40000,30,67,Female,8,20,iOS,phone,1.5,TRUE,150,Math,FALSE,8
Online,CS,10,14,6,100,20,2,1,100000,5,82,Male,8,0,iOS,computer,5,TRUE,0,Writing,TRUE,8
Online,MechEng,4,8,10,300,1.5,4,2,60000,30,70,Female,6,30,iOS,computer,2,TRUE,30,Writing,TRUE,8
Online,IE or Other,0,12,10,150,1,2,6,50000,40,67,Female,10,25,Other,nothing. I don't play video games.,0,TRUE,60,Writing,TRUE,8
Online,MechEng,5,7,9,300,1,4,2,70000,60,72,Male,4,10,Android,computer,30,TRUE,60,Writing,TRUE,8
Online,CS,5,4,3,150,0.4,1,3,40000,360,68,Male,7,20,iOS,computer,20,TRUE,0,Math,TRUE,8
Online,MechEng,3,4,6,300,250,3,1,60000,100,73,Male,1,30,iOS,gaming console,4,TRUE,30,Math,TRUE,8
Online,MechEng,16,7,8,300,3.7,2,1,50000,0,65,Female,2,22,iOS,phone,0,TRUE,120,Math,TRUE,8
Online,Civil or CEM,1,9,3,300,15,3,6,50000,30,63,Female,6,70,Android,computer,2,TRUE,120,Math,TRUE,8
Online,MechEng,7,6,3,400,3,2,4,60000,20,63,Male,43,12,Android,computer,2,TRUE,380,Math,TRUE,8
Online,MechEng,10,10,8,300,1325,5,3,75000,60,66,Female,0,6,Android,computer,3,TRUE,30,Writing,TRUE,9
Online,MechEng,5,5,3,150,0.5,1,5,60000,60,74,Male,7,20,Android,computer,10,TRUE,40,Math,TRUE,9
Online,MechEng,40,10,16,200,3,3,4,80000,120,66,Male,20,30,Android,nothing. I don't play video games.,0,TRUE,60,Math,TRUE,9
Online,MechEng,2,6,7,200,87.1,5,4,65000,60,62,Female,4,137,iOS,computer,0,TRUE,180,Math,TRUE,9
Online,Civil or CEM,20,15,15,200,3003,2,1,15000,30,69,Male,9,0,Android,computer,3,TRUE,0,Math,FALSE,10
Online,MechEng,70,5,3,2000,20,0,1,100000,120,70,Male,5,25,iOS,phone,10,TRUE,100,Math,FALSE,10
Online,Civil or CEM,16,14,15,400,0.6,0,0,40000,30,68.5,Male,5,0,Android,computer,20,FALSE,120,Math,FALSE,10
Online,MechEng,7,12,12,250,60,1,1,80000,100,72,Male,10,127,iOS,gaming console,5,TRUE,120,Math,FALSE,10
Online,CS,6,1,7,200,2400,0,5,50000,60,71,Male,1,3,iOS,nothing. I don't play video games.,0,TRUE,60,Writing,TRUE,10
Online,CS,3,9,7,120,5,3,4,70000,60,72,Male,15,2,iOS,computer,10,TRUE,60,Writing,TRUE,10
Online,IE or Other,0,2,10,50,0.5,1,2,50000,120,68,Male,15,20,Android,computer,20,TRUE,60,Writing,TRUE,10
Online,MechEng,5,2,3,60,86,3,2,80000,20,72,Male,3,5,iOS,gaming console,20,FALSE,0,Math,TRUE,10
Online,MechEng,12,2,13,200,3268,0,0,60000,0,68,Male,7,4,Android,computer,12,TRUE,15,Math,TRUE,10
Online,Civil or CEM,0,6,6,200,4166,3,6,65000,120,72,Male,5,10,iOS,gaming console,0,TRUE,60,Math,TRUE,10
Online,Civil or CEM,1,11,3,1000,120,6,6,100000,120,71,Male,5,27,Android,nothing. I don't play video games.,0,TRUE,60,Math,TRUE,10
Online,MechEng,25,1,6,200,0.6,1,3,60000,30,66,Female,2,12,iOS,nothing. I don't play video games.,0,TRUE,60,Math,TRUE,10
Online,CS,5,4,3,300,3,3,3,90000,90,70,Male,5,1,iOS,gaming console,0,TRUE,90,Math,TRUE,10
Online,IE or Other,6,1,3,500,2459,4,6,70000,60,65,Female,2,30,iOS,nothing. I don't play video games.,0,TRUE,240,Math,TRUE,10
Online,CS,10,4,16,250,80.6,3,3,80000,30,65,Male,6,7,Android,computer,7,TRUE,5,Math,TRUE,11
Online,CS,10,1,3,150,63,4,4,65000,4.5,78,Male,5,20,Android,computer,2,TRUE,45,Math,TRUE,11
Online,MechEng,10,4,13,200,1,1,3,60000,30,70,Male,4,0,iOS,computer,10,TRUE,45,Math,TRUE,11
Online,Civil or CEM,16,4,10,300,51.2,2,0,60000,10,70,Male,6,11,iOS,nothing. I don't play video games.,0,TRUE,90,Math,TRUE,11
Online,MechEng,40,7,13,200,38,2,10,65000,240,69,Male,3,7,iOS,gaming console,5,TRUE,90,Math,TRUE,11
Online,MechEng,2,5,3,200,2.8,2,3,60000,30,69,Male,3,15,iOS,nothing. I don't play video games.,0,TRUE,0,Math,TRUE,12
Online,Civil or CEM,20,1,10,200,41,2,5,60000,30,68,Male,2,12,Android,computer,10,TRUE,60,Math,TRUE,12
Online,Civil or CEM,0,7,3,500,102,65,3,65000,60,72,Male,20,200,iOS,gaming console,20,TRUE,120,Math,TRUE,12
Online,CS,10,13,11,75,0.4,4,4,65000,30,70,Male,8,10,Android,computer,2,TRUE,15,Math,TRUE,13
Online,MechEng,0,10,8,600,5,0,5,40000,60,71,None of the above,8,0,iOS,gaming console,5,TRUE,15,Math,TRUE,13
Online,MechEng,16,7,12,400,1,3,2,50000,60,73,Male,9,1,Android,computer,10,TRUE,30,Math,TRUE,13
Online,MechEng,1,6,6,500,78,3,4,60000,30,70,Male,1,15,iOS,gaming console,0,TRUE,90,Math,TRUE,13
Online,IE or Other,2,7,9,100,560,2,1,30000,30,68,Female,2,45,iOS,gaming console,10,TRUE,90,Math,TRUE,13
Online,CS,2,7,6,100,0.6,3,3,70000,45,69,Female,4,10,iOS,gaming console,2,TRUE,120,Math,TRUE,13
Online,Civil or CEM,15,7,10,200,0.25,2,2,60000,15,65,Female,5,10,iOS,phone,7,TRUE,100,Math,TRUE,14
Online,MechEng,1,7,3,150,1.2,4,0,55000,30,70,Male,5,100,Android,gaming console,0,TRUE,120,Math,FALSE,15
Online,MechEng,15,13,10,200,10,3,8,80000,10,75,None of the above,12,8,Other,nothing. I don't play video games.,0,FALSE,0,Writing,TRUE,15
Online,CS,4,5,3,200,3.4,3,10,70000,35,71,Male,0,6,Android,gaming console,2,TRUE,0,Math,TRUE,15
Online,MechEng,5,7,3,250,21,3,3,61000,20,66,Male,5,21,Android,computer,4,TRUE,0,Math,TRUE,15
Online,MechEng,9,14,9,500,1.5,3,15,85000,60,76,Male,5,50,iOS,computer,40,TRUE,30,Math,TRUE,15
Online,MechEng,35,13,6,250,54,1,4,45000,30,59,Male,6,11,iOS,gaming console,0,TRUE,60,Math,TRUE,15
Online,MechEng,12,10,11,90,0.2,12,4,70000,90,69,Male,1,200,iOS,computer,10,TRUE,103,Math,TRUE,15
Online,MechEng,5,7,6,200,6,22,3,120000,60,77,Male,4,100,iOS,computer,0,TRUE,120,Math,TRUE,15
Online,Civil or CEM,8,4,5,200,1966,4,5,75000,120,76,Male,6,10,iOS,gaming console,5,TRUE,120,Math,TRUE,15
Online,MechEng,0,6,6,2000,3.5,3,2,60000,60,75,Male,15,13,iOS,gaming console,12,TRUE,200,Math,TRUE,15
Online,MechEng,50,12,21,1000,1.7,0,0,36000,45,66,Female,11,5,iOS,nothing. I don't play video games.,0,TRUE,120,Math,FALSE,16
Online,MechEng,8,1,6,100,12.5,4,20,60000,30,70,Male,6,8,Android,gaming console,0,TRUE,10,Writing,TRUE,16
Online,Civil or CEM,32,2,14,80,87,4,4,60000,60,67,Female,10,13,Android,nothing. I don't play video games.,0,TRUE,0,Math,TRUE,16
Online,IE or Other,3,16,6,200,1,1,3,65000,120,65,Female,3,100,iOS,gaming console,10,TRUE,40,Math,TRUE,16
Online,MechEng,7,6,8,200,168,4,2,55000,30,70,Male,1,43,iOS,gaming console,2,TRUE,45,Math,TRUE,16
Online,IE or Other,20,1,6,300,4822,2,2,40000,40,61.8,Female,2,3,iOS,nothing. I don't play video games.,0,TRUE,60,Math,FALSE,17
Online,MechEng,13,14,3,150,643,3,5,60000,0,70,Male,13,12,Android,nothing. I don't play video games.,0,TRUE,20,Math,TRUE,18
Online,IE or Other,20,4,17,300,121,2,1,80000,30,72,Male,5,12,Android,computer,8,TRUE,30,Math,TRUE,18
Online,MechEng,6,3,14,250,3.1,3,3,50000,120,71,Male,2,30,iOS,gaming console,10,TRUE,80,Math,TRUE,19
Online,Civil or CEM,6,4,11,300,1.5,3,1,70000,100,65,Female,10,20,iOS,phone,0,TRUE,60,Math,TRUE,20
Online,Civil or CEM,2,4,4,300,8,3,4,80000,60,74,Male,6,30,iOS,gaming console,5,TRUE,60,Math,TRUE,20
Online,MechEng,3,7,8,180,85,3,1,59000,50,73,Male,0,50,iOS,computer,10,TRUE,60,Math,TRUE,20
Online,CS,10,9,9,200,1.4,1,7,80000,180,70,Male,5,2,Android,computer,7,TRUE,180,Math,FALSE,23
Online,Civil or CEM,5,1,10,300,94.4,3,13,40000,30,73,Male,1,9,Android,nothing. I don't play video games.,0,TRUE,30,Math,TRUE,23
Online,Civil or CEM,25,7,6,320,0.3,1,1,64000,20,75,Male,4,2,Android,computer,8,TRUE,60,Math,TRUE,23
Online,Civil or CEM,20,11,7,300,50,4,3,75000,20,69,Male,8,30,iOS,gaming console,1,TRUE,180,Math,TRUE,24
Online,MechEng,15,1,3,600,300,5,3,75000,30,69,Female,1,75,iOS,nothing. I don't play video games.,0,TRUE,150,Math,TRUE,25
Online,CS,10,15,8,100,0.7,4,2,70000,0,70,Male,12,58,iOS,computer,20,TRUE,300,Math,TRUE,25
Online,MechEng,15,1,3,600,0.5,1,4,75000,60,67,Male,3,7,Android,computer,5,TRUE,15,Math,FALSE,27
Online,CS,8,4,6,30,0,0,4,60000,60,71,Female,3,6,Android,gaming console,21,FALSE,0,Math,TRUE,28
Online,MechEng,30,6,10,260,4,3,3,85000,0,71,Male,5,8,Android,computer,4,TRUE,80,Math,TRUE,28
Online,Civil or CEM,3,4,9,150,1.3,2,5,50000,60,77,Male,3,12,iOS,gaming console,0,TRUE,60,Math,TRUE,29
Online,MechEng,15,10,12,100,1,2,4,70000,60,82,Male,5,30,Android,computer,0,TRUE,60,Math,TRUE,30
Online,IE or Other,1,8,7,500,16,2,2,65000,60,68,Male,2,17,iOS,gaming console,15,TRUE,480,Writing,TRUE,32
Online,MechEng,35,1,7,500,2268,3,3,70000,300,68,Male,4,126,Android,computer,4,FALSE,0,Math,TRUE,32
Online,CS,3,13,3,200,19.5,1,8,60000,15,73,Male,43,42,iOS,phone,0,TRUE,65,Math,TRUE,32
Online,MechEng,30,7,9,200,1.2,1,3,55000,15,78,Male,14,9,iOS,computer,15,TRUE,1,Math,TRUE,33
Online,MechEng,6,8,9,100,0.3,49,6,60000,15,68,Female,7,12,iOS,nothing. I don't play video games.,0,TRUE,60,Math,TRUE,33
Online,IE or Other,9,1,6,400,2000,1,4,60000,90,71,Male,1,20,Android,nothing. I don't play video games.,0,TRUE,90,Math,TRUE,35
Online,CS,0,10,3,300,0.6,3,6,50000,30,70,Male,9,100,iOS,gaming console,5,TRUE,203,Math,TRUE,35
Online,Civil or CEM,10,8,8,500,0.6,0,2,100000,120,73,Male,4,2,Android,computer,0,TRUE,1,Math,TRUE,45
